CA,3866021,3866021-1
CA,3866022,3859119-1
CA,3866023,3866023-1
CA,3866028,3866028-1
CT,3866037,3864566-1
CA,3866041,3866041-1
CA,3866044,3866044-1
CA,3866051,3866051-1
CA,3866063,3866063-1
CA,3866067,3866067-1
CT,3866068,3866068-1
CA,3866085,3866085-1
CA,3866091,3866091-1
CA,3866099,3866099-1
CA,3866107,3866107-1
CA,3866113,3866113-1
CA,3866119,3866119-1
CA,3866127,3866127-1
CA,3866134,3866134-1
CA,3866140,3865472-1
CA,3866149,3866149-1
CA,3866180,3866180-1
MN,3866192,3866192-1
CA,3866201,3866201-1
CT,3866203,3864823-1
CA,3866218,3864689-1
CA,3866219,3866219-1
CA,3866222,3864689-1
CA,3866226,3866226-1
CA,3866229,3866229-1
CA,3866234,3866234-1
CT,3866249,3866249-1
CA,3866252,3866252-1
CA,3866267,3866267-1
CA,3866272,3864766-1
CA,3866274,3866274-1
CA,3866276,3866276-1
CT,3866290,3866290-1
CA,3866293,3866293-1
CA,3866304,3866304-1
CA,3866305,3866305-1
CT,3866309,3866309-1
CA,3866311,3866311-1
CA,3866313,3866313-1
WA,3866325,3866325-1
CT,3866329,3866329-1
MN,3866338,3866338-1
CA,3866339,3866339-1
MN,3866348,3866348-1
CA,3866350,3866350-1
CA,3866361,3866361-1
CA,3866364,3866364-1
CA,3866365,3866365-1
OK,3866368,3866368-1
CA,3866381,3866381-1
CA,3866387,3866387-1
CT,3866391,3866391-1
WA,3866400,3866400-1
CA,3866401,3866401-1
CT,3866407,3859783-1
WV,3866417,3866417-1
CA,3866432,3866432-1
CA,3866445,3866445-1
CT,3866451,3866451-1
CT,3866456,3866456-1
CA,3866458,3866458-1
OK,3866464,3866464-1
CT,3866472,3866472-1
CA,3866474,3866474-1
CA,3866490,3866490-1
CA,3866492,3866492-1
MN,3866493,3866493-1
CA,3866507,3866507-1
CT,3866509,3866509-1
MN,3866535,3866535-1
WA,3866541,3866541-1
WA,3866547,3866547-1
CA,3866557,3866557-1
CA,3866559,3866559-1
MN,3866563,3866563-1
WV,3866571,3866571-1
CA,3866578,3866578-1
CA,3866585,3866585-1
NV,3866586,3866586-1
CA,3866590,3861370-1
CA,3866596,3866596-1
CA,3866597,3866597-1
WA,3866599,3866599-1
WA,3866607,3866607-1
MN,3866612,3866612-1
CA,3866620,3866620-1
CA,3866626,3861569-1
CA,3866628,3866628-1
CA,3866638,3866638-1
CT,3866649,3866649-1
CA,3866650,3866650-1
CA,3866651,3866651-1
CT,3866672,3866672-1
OK,3866680,3866680-1
OK,3866681,3866681-1
CA,3866683,3866683-1
CT,3866691,3866691-1
CA,3866696,3866696-1
CA,3866697,3866697-1
CA,3866713,3866713-1
CA,3866715,3866715-1
WA,3866719,3866719-1
CA,3866722,3866722-1
CT,3866730,3866730-1
CA,3866747,3866747-1
WA,3866751,3866751-1
CA,3866768,3866768-1
CA,3866777,3866777-1
CA,3866779,3866779-1
WA,3866780,3866780-1
CA,3866783,3866783-1
CA,3866791,3866791-1
CT,3866798,3866798-1
CA,3866809,3866809-1
CA,3866810,3866810-1
CA,3866816,3866816-1
CA,3866819,3866819-1
MT,3866823,3866823-1
CT,3866838,3866838-1
CT,3866845,3866845-1
CA,3866846,3866846-1
WA,3866851,3866851-1
CA,3866855,3866855-1
WA,3866861,3866861-1
CA,3866865,3866865-1
MN,3866868,3866868-1
CA,3866877,3866877-1
CA,3866878,3866878-1
CA,3866894,3866894-1
CA,3866897,3866897-1
CA,3866910,3866910-1
CA,3866911,3866911-1
CT,3866913,3866913-1
CA,3866918,3866918-1
CA,3866920,3866350-2
CA,3866922,3866922-1
CA,3866937,3866350-2
OK,3866938,3866938-1
CA,3866943,3866943-1
CA,3866951,3866951-1
CA,3866959,3866959-1
CA,3866964,3866964-1
MN,3866965,3866965-1
CA,3866974,3866974-1
CA,3866976,3866976-1
CA,3866987,3866987-1
CT,3866989,3866989-1
CA,3866990,3866990-1
CA,3867001,3867001-1
CA,3867006,3867006-1
CA,3867007,3867007-1
CT,3867008,3867008-1
CA,3867017,3867017-1
CA,3867019,3867019-1
MN,3867034,3867034-1
CA,3867036,3867036-1
CA,3867044,3867044-1
CA,3867045,3867045-1
OK,3867056,3867056-1
CA,3867069,3867069-1
CA,3867071,3867071-1
MN,3867073,3867073-1
CA,3867075,3867075-1
CA,3867078,3867078-1
CA,3867080,3867080-1
CT,3867081,3867081-1
CA,3867095,3867095-1
CA,3867096,3867096-1
OK,3867100,3867100-1
MN,3867102,3867102-1
MN,3867106,3867106-1
CA,3867109,3867109-1
OK,3867112,3867112-1
CT,3867122,3867122-1
OK,3867125,3867125-1
CT,3867159,3867159-1
CT,3867183,3864017-1
OK,3867189,3865794-1
CT,3867190,3867190-1
CT,3867191,3867191-1
CA,3867204,3867204-1
CT,3867206,3867206-1
MN,3867236,3867236-1
WA,3867244,3867244-1
CT,3867258,3867258-1
CT,3867259,3867258-1
CA,3867262,3867262-1
CA,3867264,3867264-1
CA,3867271,3867271-1
CA,3867272,3867272-1
CT,3867274,3867274-1
CA,3867277,3867277-1
CA,3867278,3867278-1
CA,3867279,3860533-1
CA,3867281,3867281-1
CA,3867285,3867285-1
CA,3867289,3867289-1
CA,3867290,3867290-1
CA,3867293,3867293-1
OK,3867296,3867296-1
CT,3867300,3867300-1
OK,3867306,3867306-1
CT,3867313,3867313-1
CA,3867317,3867317-1
CT,3867320,3867320-1
OK,3867353,3867353-1
OK,3867356,3862095-2
OK,3867357,3865794-2
CT,3867359,3867359-1
CA,3867366,3859333-2
CA,3867375,3859309-1
CA,3867377,3859309-1
CT,3867391,3867391-1
CA,3867407,3859442-1
CT,3867443,3867443-1
CA,3867444,3859332-1
CA,3867449,3867449-1
CA,3867450,3867449-1
CA,3867461,3867461-1
CA,3867489,3865746-2
CA,3867508,3867508-1
CA,3867512,3860533-1
CA,3867519,3867519-1
CA,3867540,3867540-1
CA,3867543,3867543-1
CA,3867547,3867449-1
CA,3867548,3867548-1
MN,3867564,3863501-1
CT,3867565,3867565-1
CA,3867571,3867571-1
CA,3867574,3867574-1
CA,3867576,3867576-1
CA,3867577,3867577-1
MN,3867591,3867591-1
AK,3867599,3860151-1
CT,3867604,3867604-1
CA,3867610,3867610-1
MN,3867613,3867613-1
CA,3867621,3867621-1
CA,3867625,3867625-1
CA,3867627,3867627-1
CA,3867628,3867628-1
CA,3867629,3867629-1
CA,3867635,3867635-1
CA,3867644,3867644-1
CA,3867646,3867646-1
CA,3867649,3863060-2
CA,3867655,3867655-1
CA,3867661,3867661-1
WA,3867663,3867663-1
CA,3867673,3867673-1
CA,3867677,3867677-1
CA,3867679,3867679-1
WA,3867688,3867688-1
OK,3867695,3867695-1
CA,3867707,3867707-1
WA,3867712,3867712-1
CA,3867723,3867723-1
CA,3867731,3867731-1
CA,3867753,3867753-1
CA,3867761,3867761-1
CA,3867765,3867765-1
CA,3867769,3867769-1
CA,3867770,3867770-1
CA,3867775,3867775-1
CA,3867782,3867782-1
CA,3867785,3867785-1
CT,3867787,3867787-1
CA,3867788,3867788-1
OK,3867791,3863393-1
CA,3867797,3867797-1
CT,3867799,3867799-1
CA,3867800,3867800-1
CT,3867804,3867804-1
CA,3867814,3867814-1
OK,3867819,3867819-1
WA,3867840,3867840-1
MN,3867851,3867851-1
CA,3867854,3867854-1
CA,3867893,3867893-1
MN,3867898,3867898-1
CA,3867905,3867905-1
CA,3867912,3867912-1
CT,3867922,3867922-1
MN,3867925,3867925-1
CA,3867926,3867926-1
MN,3867927,3867927-1
CA,3867932,3867932-1
CA,3867933,3867933-1
CA,3867934,3867934-1
CA,3867944,3867944-1
OK,3867945,3867945-1
CA,3867946,3867946-1
MN,3867949,3867949-1
CA,3867954,3867954-1
MN,3867965,3867965-1
CA,3867967,3867967-1
OK,3867986,3867986-1
MN,3867991,3867991-1
CA,3867995,3867995-1
MN,3867996,3866338-1
WA,3867997,3867997-1
CA,3868024,3868024-1
CA,3868030,3868030-1
CA,3868033,3868033-1
CA,3868037,3868037-1
CT,3868042,3868042-1
CA,3868047,3868047-1
CA,3868049,3861569-1
CA,3868054,3868054-1
CA,3868055,3868055-1
NV,3868057,3868057-1
MN,3868063,3868063-1
CT,3868069,3868069-1
CA,3868085,3868085-1
CA,3868089,3868089-1
CA,3868109,3868109-1
CA,3868110,3868110-1
CA,3868139,3868139-1
CA,3868157,3868157-1
CA,3868163,3868163-1
CA,3868180,3868180-1
CA,3868186,3868186-1
MN,3868191,3868191-1
CA,3868194,3868194-1
CT,3868243,3868243-1
CA,3868249,3868249-1
CA,3868261,3868261-1
CA,3868279,3868279-1
MN,3868284,3868284-1
CT,3868294,3868294-1
CA,3868297,3868297-1
CA,3868326,3868326-1
CA,3868329,3868329-1
CA,3868334,3868334-1
MN,3868355,3868355-1
CA,3868361,3868361-1
CA,3868376,3859219-1
CA,3868386,3868386-1
CT,3868399,3867300-1
CA,3868406,3865852-2
MT,3868440,3868440-1
CA,3868449,3868449-1
CA,3868466,3868466-1
MN,3868471,3868471-1
CA,3868477,3868477-1
CA,3868497,3868497-1
CA,3868503,3868503-1
WV,3868509,3868509-1
CA,3868536,3868536-1
MN,3868545,3868545-1
CA,3868550,3868550-1
OK,3868551,3868551-1
CA,3868552,3868552-1
CT,3868566,3868566-1
WA,3868567,3868567-1
CA,3868572,3868572-1
CA,3868579,3868579-1
CA,3868583,3868583-1
CA,3868589,3868589-1
CA,3868592,3868592-1
CA,3868596,3868596-1
CA,3868601,3868601-1
CA,3868602,3868602-1
CA,3868607,3868607-1
CA,3868623,3868623-1
CA,3868624,3868624-1
CA,3868626,3868626-1
CA,3868630,3868630-1
CA,3868633,3868633-1
CA,3868653,3868653-1
CA,3868670,3868670-1
OK,3868671,3868671-1
CA,3868675,3868675-1
CA,3868684,3868684-1
CA,3868685,3868685-1
CA,3868686,3868686-1
CA,3868688,3868688-1
CA,3868693,3864689-1
CA,3868697,3868697-1
CA,3868699,3868699-1
CA,3868706,3868706-1
CA,3868707,3868707-1
CA,3868724,3868724-1
CT,3868726,3868726-1
CA,3868733,3868733-1
CT,3868734,3868734-1
CA,3868739,3868739-1
CA,3868742,3868742-1
OK,3868757,3868757-1
OK,3868773,3868773-1
MT,3868775,3868775-1
CA,3868776,3868776-1
OK,3868782,3868782-1
CA,3868787,3868787-1
CA,3868789,3868789-1
CA,3868791,3868791-1
CA,3868797,3868797-1
CA,3868802,3868802-1
CA,3868804,3868804-1
CA,3868806,3863421-1
WA,3868807,3868807-1
CA,3868823,3868823-1
CA,3868827,3868827-1
CT,3868830,3859119-1
CA,3868834,3868834-1
CA,3868849,3868849-1
OK,3868855,3868855-1
CA,3868862,3868862-1
CA,3868863,3868863-1
CA,3868872,3868872-1
OK,3868873,3858464-1
CT,3868874,3868874-1
OK,3868875,3858464-1
CA,3868880,3868880-1
OK,3868895,3868895-1
CA,3868920,3868920-1
WA,3868921,3868921-1
CA,3868922,3868922-1
CA,3868943,3868943-1
CT,3868946,3868946-1
CA,3868949,3868949-1
CA,3868951,3868951-1
CA,3868958,3868958-1
CT,3868965,3868965-1
OK,3868970,3868970-1
MN,3868979,3868979-1
CA,3868981,3868981-1
CT,3868994,3868994-1
CA,3869012,3868802-1
CA,3869041,3869041-1
CA,3869042,3869042-1
CT,3869066,3858315-1
CA,3869069,3869069-1
CA,3869070,3869070-1
CA,3869084,3869084-1
CA,3869086,3869086-1
CA,3869088,3869088-1
CT,3869093,3869093-1
WA,3869103,3869103-1
CA,3869108,3869108-1
CA,3869119,3869119-1
OK,3869137,3869137-1
WA,3869146,3869146-1
CA,3869151,3869151-1
CA,3869159,3869159-1
CA,3869174,3869174-1
MN,3869186,3869186-1
MN,3869189,3869189-1
MN,3869190,3869190-1
MN,3869193,3869193-1
CA,3869203,3869203-1
CA,3869210,3869210-1
MN,3869228,3862814-1
CA,3869263,3869263-1
OK,3869264,3869264-1
CT,3869266,3862644-1
CA,3869273,3869273-1
CT,3869288,3869288-1
AK,3869295,3869295-1
CA,3869321,3869321-1
CA,3869345,3869345-1
CA,3869351,3869351-1
CT,3869363,3869363-1
CA,3869384,3869384-1
CA,3869385,3865748-1
CA,3869386,3869386-1
OK,3869388,3869388-1
CA,3869393,3869393-1
OK,3869417,3869417-1
CA,3869421,3869421-1
OK,3869433,3862095-2
OK,3869434,3865794-2
CA,3869438,3869438-1
OK,3869470,3865892-1
WV,3869542,3869542-1
CA,3869546,3869546-1
CT,3869553,3869553-1
CT,3869555,3869555-1
CA,3869556,3869556-1
OK,3869567,3869567-1
CT,3869577,3869577-1
CA,3869580,3869580-1
CT,3869583,3869583-1
CA,3869595,3869595-1
CT,3869596,3869596-1
CA,3869613,3869613-1
CA,3869614,3869614-1
CA,3869625,3869625-1
CT,3869649,3869649-1
CA,3869668,3869668-1
CA,3869676,3869676-1
CA,3869679,3869679-1
MN,3869700,3869700-1
CT,3869708,3869708-1
CA,3869711,3869711-1
CA,3869713,3860822-1
CA,3869721,3869721-1
CA,3869731,3869731-1
CA,3869732,3869732-1
CA,3869739,3869739-1
CA,3869749,3869749-1
CA,3869752,3869752-1
CA,3869753,3869753-1
WA,3869771,3869771-1
CA,3869775,3869775-1
CT,3869780,3869780-1
CA,3869781,3869781-1
CA,3869789,3869789-1
CT,3869790,3869790-1
WA,3869796,3869796-1
CA,3869804,3869804-1
CT,3869811,3864849-1
CA,3869816,3869816-1
CT,3869820,3865668-1
CA,3869829,3869829-1
CA,3869831,3869831-1
CA,3869835,3869835-1
CA,3869837,3869837-1
CA,3869841,3863404-1
WA,3869847,3866400-1
CT,3869862,3869862-1
CA,3869863,3869863-1
CT,3869885,3869885-1
CA,3869890,3869890-1
CA,3869891,3869891-1
CA,3869892,3869892-1
CT,3869899,3869899-1
CA,3869900,3869900-1
CA,3869901,3869890-1
CT,3869951,3869951-1
AK,3869959,3860151-1
WA,3869962,3869962-1
CA,3869971,3869971-1
CA,3869974,3869974-1
CA,3869977,3869977-1
MN,3869978,3869978-1
CA,3869980,3869980-1
WA,3869981,3869981-1
CT,3869986,3869986-1
WA,3869992,3869992-1
CA,3870009,3870009-1
MN,3870020,3870020-1
CA,3870021,3870021-1
CA,3870022,3870022-1
CA,3870025,3870025-1
CA,3870026,3870026-1
CA,3870027,3870026-1
CA,3870033,3870033-1
CA,3870038,3870038-1
WV,3870065,3870065-1
CA,3870066,3870066-1
CA,3870071,3869108-1
CA,3870082,3870082-1
CT,3870084,3870084-1
CA,3870089,3870089-1
CT,3870091,3870091-1
WA,3870093,3870093-1
CA,3870096,3870096-1
CA,3870098,3870098-1
CA,3870109,3870109-1
MN,3870111,3870111-1
CA,3870129,3870129-1
MN,3870145,3870145-1
MN,3870149,3870149-1
OK,3870150,3870150-1
OK,3870151,3870151-1
WA,3870153,3870153-1
AK,3870156,3870156-1
CT,3870164,3870164-1
ND,3870171,3870171-1
MN,3870172,3870172-1
CA,3870176,3862694-1
CT,3870181,3870181-1
CA,3870200,3870200-1
CT,3870204,3870204-1
CA,3870209,3870209-1
CA,3870212,3870212-1
CA,3870249,3870249-1
CA,3870251,3865511-1
WA,3870252,3870252-1
WA,3870254,3866861-3
CA,3870255,3870255-1
MN,3870262,3870262-1
CA,3870275,3870275-1
CA,3870280,3870280-1
CA,3870297,3870297-1
MT,3870311,3870311-1
CA,3870317,3870317-1
CA,3870332,3870332-1
CA,3870338,3870338-1
CA,3870341,3870341-1
CA,3870353,3870353-1
CA,3870359,3870359-1
OK,3870373,3870373-1
CA,3870387,3870387-1
MN,3870405,3870405-1
CA,3870408,3870408-1
OK,3870414,3870414-1
OK,3870427,3870427-1
MN,3870437,3870437-1
CT,3870445,3870445-1
OK,3870446,3870446-1
CA,3870458,3870458-1
CA,3870460,3870460-1
CT,3870467,3870467-1
CA,3870468,3870468-1
CA,3870473,3870473-1
CT,3870487,3870487-1
MN,3870491,3870491-1
CA,3870534,3870534-1
CA,3870577,3870577-1
CA,3870578,3870578-1
CA,3870579,3870579-1
NV,3870580,3870580-1
CA,3870587,3870587-1
MN,3870593,3870593-1
CA,3870602,3870602-1
CT,3870607,3870607-1
ND,3870627,3870627-1
CA,3870631,3870631-1
WV,3870633,3870633-1
OK,3870634,3870634-1
OK,3870656,3870656-1
OK,3870657,3864279-1
CA,3870668,3870668-1
CA,3870672,3870672-1
CT,3870674,3864345-2
CA,3870676,3870676-1
CT,3870677,3870677-1
MN,3870682,3870682-1
OK,3870686,3862095-2
OK,3870687,3862095-2
CT,3870709,3860585-4
CT,3870713,3860585-4
CA,3870715,3870715-1
CT,3870718,3862191-1
CT,3870758,3870758-1
OK,3870763,3870763-1
OK,3870764,3870764-1
CA,3870773,3870773-1
CA,3870777,3870777-1
CT,3870781,3870781-1
CT,3870784,3870784-1
CA,3870786,3870786-1
CA,3870804,3870804-1
CA,3870817,3864518-1
CA,3870818,3870818-1
CA,3870823,3870823-1
CA,3870824,3870824-1
OK,3870831,3870831-1
CA,3870839,3870839-1
CA,3870849,3870849-1
MN,3870853,3870853-1
CT,3870857,3870857-1
CA,3870866,3870866-1
CA,3870872,3870872-1
CA,3870874,3870874-1
MT,3870875,3870875-1
CA,3870889,3870889-1
CA,3870903,3870903-1
CA,3870906,3868688-1
CA,3870907,3870907-1
CA,3870917,3870917-1
CA,3870921,3870921-1
CA,3870924,3870924-1
CA,3870929,3860837-1
CA,3870949,3870949-1
CA,3870957,3870957-1
CA,3870958,3870958-1
CA,3870962,3870962-1
CA,3870964,3870964-1
CT,3870977,3870977-1
CA,3870995,3870995-1
CA,3870997,3870997-1
CA,3871001,3871001-1
MN,3871030,3871030-1
CA,3871044,3871044-1
CA,3871052,3871052-1
CA,3871057,3871057-1
CA,3871064,3871064-1
CA,3871078,3871078-1
CT,3871091,3871091-1
CA,3871094,3871094-1
CT,3871100,3871100-1
CT,3871110,3871110-1
MT,3871125,3871125-1
WA,3871126,3871126-1
MN,3871128,3871128-1
MN,3871133,3871133-1
CA,3871134,3871134-1
MN,3871135,3871135-1
CT,3871137,3871137-1
CA,3871139,3871139-1
CA,3871141,3871141-1
CA,3871144,3871144-1
CA,3871147,3871147-1
CA,3871151,3871151-1
OK,3871160,3871160-1
ND,3871161,3871161-1
MN,3871163,3871163-1
CT,3871176,3871176-1
CA,3871179,3871179-1
CA,3871180,3871180-1
CA,3871184,3868920-1
MN,3871188,3871188-1
CA,3871208,3871208-1
CA,3871217,3871217-1
CA,3871228,3871228-1
CT,3871229,3871229-1
CA,3871233,3871233-1
CT,3871243,3871243-1
CA,3871248,3871248-1
CA,3871253,3871253-1
CT,3871263,3871263-1
MN,3871278,3871278-1
CA,3871283,3871283-1
MN,3871307,3871307-1
CT,3871328,3865610-4
CA,3871355,3871355-1
CA,3871359,3871359-1
CA,3871371,3858615-1
MN,3871374,3871374-1
CT,3871375,3871375-1
CA,3871382,3871382-1
CA,3871390,3870200-1
CA,3871393,3858747-1
CA,3871401,3871401-1
CA,3871406,3871406-1
CA,3871422,3871422-1
CA,3871426,3871426-1
MN,3871428,3871428-1
CA,3871444,3871444-1
CA,3871449,3871449-1
OK,3871451,3871451-1
CA,3871452,3871452-1
CA,3871453,3871452-1
MN,3871460,3871460-1
CA,3871475,3871475-1
WA,3871476,3871476-1
WA,3871478,3871478-1
CA,3871479,3871479-1
MN,3871487,3871487-1
MN,3871494,3871494-1
CA,3871503,3871503-1
CA,3871515,3871515-1
MN,3871516,3871516-1
CT,3871520,3871520-1
CA,3871522,3871522-1
CA,3871527,3871527-1
OK,3871528,3871528-1
CA,3871538,3871538-1
CA,3871547,3858747-1
MN,3871553,3869978-2
CA,3871562,3871562-1
CA,3871570,3871570-1
MN,3871576,3871576-1
CA,3871582,3871582-1
OK,3871583,3871583-1
CA,3871593,3871593-1
CA,3871597,3863761-1
MN,3871603,3871603-1
CA,3871609,3871609-1
CT,3871610,3871610-1
OK,3871616,3871616-1
MN,3871619,3871619-1
CA,3871622,3866696-1
CA,3871653,3871653-1
MN,3871654,3871654-1
CT,3871655,3866913-1
CT,3871667,3871667-1
CT,3871674,3871674-1
MN,3871675,3871675-1
OK,3871693,3871693-1
CA,3871708,3871708-1
CT,3871722,3871722-1
MN,3871723,3871723-1
CA,3871728,3858961-1
WA,3871731,3871731-1
CA,3871734,3871734-1
CA,3871754,3871754-1
CT,3871763,3871763-1
CA,3871767,3871767-1
WA,3871770,3871770-1
CA,3871775,3871775-1
CA,3871783,3871783-1
CA,3871787,3871787-1
CA,3871792,3871792-1
CA,3871803,3871803-1
CA,3871809,3871809-1
CT,3871811,3871811-1
MN,3871823,3871823-1
CA,3871826,3871826-1
CA,3871828,3871828-1
CA,3871829,3871829-1
MN,3871847,3871847-1
CT,3871856,3871856-1
CA,3871865,3871865-1
CT,3871880,3860552-1
MN,3871881,3871881-1
CT,3871889,3871889-1
CA,3871906,3871906-1
MN,3871912,3864645-2
WV,3871928,3871928-1
CA,3871937,3871937-1
MN,3871944,3871944-1
MN,3871947,3871947-1
CT,3871948,3871948-1
CA,3871955,3871955-1
OK,3871969,3864423-1
CT,3871977,3871977-1
CT,3871983,3871983-1
OK,3872007,3872007-1
CA,3872008,3872008-1
CA,3872012,3872012-1
CA,3872014,3872014-1
CA,3872021,3872021-1
CA,3872022,3872022-1
CT,3872030,3872030-1
MN,3872042,3872042-1
WA,3872051,3872051-1
CA,3872084,3872084-1
CA,3872098,3872084-1
CA,3872101,3859309-1
CA,3872139,3872139-1
CA,3872157,3872157-1
CA,3872158,3872158-1
CA,3872159,3872158-1
CA,3872168,3872168-1
CT,3872171,3872171-1
OK,3872178,3872178-1
OK,3872181,3864423-1
CA,3872191,3872191-1
CA,3872192,3872192-1
CA,3872195,3871147-1
CT,3872199,3872199-1
CT,3872211,3872211-1
CA,3872218,3872168-2
MN,3872229,3872229-1
MN,3872230,3872230-1
MN,3872234,3872234-1
NV,3872242,3872242-1
NV,3872253,3872253-1
CA,3872255,3872255-1
CA,3872260,3872260-1
MN,3872266,3872266-1
CT,3872293,3872293-1
CA,3872313,3872313-1
CA,3872323,3872323-1
CA,3872330,3872330-1
MN,3872332,3872332-1
CA,3872354,3872354-1
CT,3872355,3864005-1
CT,3872369,3872369-1
CA,3872371,3872371-1
CA,3872395,3872395-1
CA,3872407,3872407-1
CA,3872408,3872408-1
CT,3872419,3872419-1
WA,3872427,3872427-1
CA,3872429,3872429-1
MN,3872442,3872442-1
CA,3872445,3872445-1
CA,3872451,3872451-1
CA,3872454,3872454-1
CA,3872455,3872455-1
CT,3872469,3872469-1
CT,3872472,3872472-1
MN,3872473,3872473-1
CA,3872474,3872474-1
CA,3872477,3872477-1
CA,3872517,3872517-1
CA,3872520,3872520-1
WA,3872525,3872525-1
CA,3872533,3872533-1
CA,3872542,3872542-1
CA,3872550,3872550-1
CA,3872559,3872559-1
CA,3872566,3872566-1
CA,3872573,3872573-1
WA,3872574,3872574-1
MN,3872575,3872575-1
CT,3872576,3872576-1
MN,3872581,3872581-1
CA,3872583,3872583-1
CA,3872590,3872590-1
MN,3872594,3872594-1
CA,3872596,3872596-1
CA,3872597,3872597-1
CT,3872609,3872609-1
CA,3872610,3872610-1
CA,3872613,3872613-1
CA,3872614,3872614-1
MN,3872627,3872627-1
CA,3872635,3872635-1
CA,3872637,3872637-1
CA,3872643,3872643-1
CA,3872647,3868055-1
CA,3872657,3872657-1
CT,3872664,3872664-1
CA,3872679,3872679-1
CA,3872682,3872682-1
CA,3872696,3872696-1
CT,3872708,3872708-1
CA,3872711,3872711-1
MN,3872714,3872714-1
CT,3872715,3872715-1
WA,3872719,3872719-1
CA,3872725,3872725-1
CA,3872726,3872726-1
CA,3872727,3872727-1
CA,3872734,3872734-1
CA,3872739,3872739-1
CA,3872743,3872743-1
MN,3872752,3872752-1
CA,3872756,3872756-1
CT,3872761,3872761-1
CA,3872780,3872780-1
CT,3872785,3872785-1
MN,3872787,3872787-1
CA,3872789,3872789-1
MN,3872810,3872810-1
WA,3872813,3872813-1
CA,3872814,3872814-1
CA,3872818,3872818-1
CA,3872819,3872819-1
CA,3872839,3872839-1
CA,3872854,3872854-1
CA,3872869,3872869-1
OK,3872880,3872880-1
MN,3872882,3861355-2
MN,3872892,3872892-1
CT,3872893,3872893-1
CA,3872899,3872899-1
WA,3872903,3872903-1
CA,3872904,3872904-1
CA,3872905,3872905-1
CT,3872921,3859059-1
OK,3872924,3872924-1
CA,3872927,3872927-1
OK,3872930,3872930-1
WA,3872938,3872938-1
CA,3872944,3872944-1
CA,3872960,3872960-1
CA,3872963,3872963-1
CT,3872966,3872966-1
CT,3872971,3872971-1
WA,3872988,3872988-1
CA,3872997,3872997-1
MN,3872999,3872999-1
CA,3873004,3873004-1
CA,3873010,3865447-1
CA,3873016,3873016-1
MN,3873018,3873018-1
CT,3873021,3873021-1
CA,3873026,3873026-1
CA,3873031,3873031-1
CA,3873054,3873054-1
CT,3873056,3873056-1
CA,3873062,3873062-1
CA,3873069,3873069-1
CA,3873079,3873079-1
CA,3873081,3873081-1
CA,3873090,3873090-1
CA,3873092,3873092-1
CA,3873095,3873095-1
CA,3873096,3873096-1
CA,3873097,3873097-1
OK,3873127,3873127-1
CA,3873128,3873128-1
CT,3873140,3873140-1
CA,3873144,3858784-1
CA,3873146,3873146-1
CA,3873147,3873147-1
CA,3873151,3873151-1
CA,3873153,3869835-1
CA,3873154,3873154-1
MN,3873160,3873160-1
CA,3873173,3873173-1
CA,3873177,3873177-1
CA,3873180,3873180-1
MN,3873183,3873183-1
CA,3873187,3873187-1
MN,3873195,3873195-1
CA,3873200,3873200-1
CA,3873207,3873207-1
CA,3873212,3873212-1
CA,3873216,3873216-1
CT,3873229,3873229-1
CT,3873230,3873230-1
CT,3873232,3873232-1
MN,3873248,3873248-1
CT,3873268,3873268-1
CA,3873272,3873272-1
CA,3873277,3873277-1
CA,3873284,3873284-1
WA,3873292,3873292-1
CA,3873307,3873307-1
MN,3873319,3873319-1
CA,3873341,3873341-1
CA,3873346,3871906-4
OK,3873362,3873362-1
MN,3873363,3873363-1
MN,3873370,3873370-1
CA,3873371,3873371-1
WA,3873378,3873378-1
CA,3873387,3873387-1
CA,3873389,3873389-1
OK,3873396,3873396-1
CA,3873399,3873399-1
CA,3873404,3873404-1
CA,3873419,3873419-1
CA,3873421,3873421-1
CT,3873442,3873442-1
CA,3873445,3873445-1
CA,3873446,3873446-1
CA,3873447,3873447-1
CA,3873448,3873448-1
CA,3873449,3873449-1
CA,3873460,3873277-1
WA,3873467,3873467-1
MN,3873481,3873481-1
CA,3873485,3873485-1
CA,3873494,3873494-1
CA,3873514,3873514-1
CA,3873564,3859333-2
CA,3873586,3860629-2
MN,3873589,3873589-1
CA,3873590,3873590-1
CT,3873592,3873592-1
CA,3873594,3873594-1
CA,3873602,3873602-1
CT,3873605,3873605-1
OK,3873609,3873609-1
OK,3873612,3873609-4
MN,3873621,3873621-1
CT,3873622,3873622-1
WV,3873630,3873630-1
CA,3873633,3862910-1
CT,3873634,3873634-1
MN,3873638,3873638-1
CA,3873647,3873647-1
CA,3873654,3873654-1
CT,3873660,3873660-1
CA,3873665,3873665-1
OK,3873671,3873671-1
CA,3873676,3873676-1
CA,3873677,3873677-1
OK,3873679,3860697-1
MN,3873680,3873680-1
CA,3873696,3873696-1
CA,3873714,3859442-3
CA,3873718,3873718-1
CA,3873725,3873725-1
MN,3873748,3873748-1
NV,3873750,3873750-1
MN,3873751,3873751-1
WA,3873759,3862351-1
MN,3873779,3873779-1
CA,3873781,3873781-1
MN,3873785,3873785-1
CA,3873790,3873790-1
